GeneticMarker:1946979	AIG2	10959707	10960743	3
GeneticMarker:2225849	SM223_217,4	10971549	10971742	3
GeneticMarker:2225850	SM68_238,3	11061398	11061611	3
GeneticMarker:2225851	SM90_56,7	11124941	11124978	3
GeneticMarker:2225852	SM14_478,7	11124972	11125427	3
GeneticMarker:2225853	SM63_219,2	11156810	11157005	3
GeneticMarker:1946976	AHP2	11264148	11265521	3
GeneticMarker:2225854	SM62_274,9	11274448	11274698	3
GeneticMarker:1946265	SGCSNP178	11343765	11343805	3
GeneticMarker:2225855	SM92_162,7	11394700	11394838	3
GeneticMarker:1946155	SGCSNP68	11528783	11528823	3
GeneticMarker:2225856	SM106_116,1	11815168	11815260	3
GeneticMarker:2225857	SM195_249,8	11842837	11843062	3
GeneticMarker:2225858	SM193_229,8	11843056	11843262	3
GeneticMarker:2225859	SM166_153,3	11877345	11877474	3
GeneticMarker:2225860	SM105_167,7	11884997	11885140	3
GeneticMarker:2225861	SM132_111,2	11903196	11903283	3
GeneticMarker:2225862	SM132_236,1	12033952	12034163	3
GeneticMarker:2225863	SM95_425,3	12175103	12175504	3
GeneticMarker:2005311	ATPOX	12449041	12449930	3
GeneticMarker:2225864	SM226_177,7	12693720	12693873	3
GeneticMarker:2225865	SM75_316,0	12693867	12694158	3
GeneticMarker:2225866	SM222_127,0	12745855	12745958	3
GeneticMarker:2225867	SM207_285,0	12772150	12772410	3
GeneticMarker:2225868	SM172_175,8	12841636	12841788	3
GeneticMarker:2225869	SM12_301,7	12944793	12945071	3
GeneticMarker:2225870	SM232_488,3	12955694	12956158	3
GeneticMarker:2225871	SM207_257,0	13024750	13024981	3
GeneticMarker:2005397	T27C7-SP6	13043306	13043916	3
GeneticMarker:2225872	SM213_111,6	13048505	13048593	3
GeneticMarker:2225873	SM30_149,1	13066464	13066589	3
GeneticMarker:2225874	SM205_243,7	13079840	13080059	3
GeneticMarker:2225875	SM69_117,3	13103568	13103666	3
GeneticMarker:2225876	SM188_361,8	13106320	13106657	3
GeneticMarker:2225877	SM147_135,8	13113122	13113234	3
GeneticMarker:2225878	SM248_157,7	13119783	13119916	3
GeneticMarker:2225879	SM167_185,3	13143823	13143984	3
GeneticMarker:2225880	SM215_127,8	13144041	13144145	3
GeneticMarker:2225881	SM27_389,6	13148224	13148586	3
GeneticMarker:3643579	SM214_336,2	13159938	13160249	3
GeneticMarker:2225882	SM146_289,4	13263782	13264047	3
GeneticMarker:2225883	SM222_240,7	13282985	13283201	3
GeneticMarker:2225884	SM125_238,9	13284194	13284407	3
GeneticMarker:2225885	SM26_250,5	13315795	13316022	3
GeneticMarker:2225886	SM187_192,5	13316016	13316184	3
GeneticMarker:2225887	SM149_63,8	13323198	13323242	3
GeneticMarker:2225888	SM184_126,0	13385329	13385431	3
GeneticMarker:2225889	SM13_488,3	13406723	13407187	3
GeneticMarker:2225890	SM90_300,3	13416733	13417008	3
GeneticMarker:2225891	SM162_68,8	13433538	13433587	3
GeneticMarker:2225892	SM74_426,5	13443906	13444309	3
GeneticMarker:2225893	SM116_162,1	13578388	13578526	3
GeneticMarker:2225894	SM76_184,4	13634059	13634218	3
GeneticMarker:2225894	SM76_184,4	13634059	13634219	3
GeneticMarker:2225895	SM234_174,0	13674673	13674823	3
GeneticMarker:2225911	SM184_394,0	13881119	13881488	3
GeneticMarker:2225910	SM29_81,7	13881882	13881942	3
GeneticMarker:2225906	SM43_91,6	13889219	13889288	3
GeneticMarker:2225906	SM43_91,6	13889220	13889289	3
GeneticMarker:2225907	SM89_92,1	13919992	13920061	3
GeneticMarker:2225908	SM51_179,5	13938379	13938534	3
GeneticMarker:2225909	SM124_191,8	13954656	13954823	3
GeneticMarker:2225901	SM140_305,4	13968611	13968892	3
GeneticMarker:2225902	SM165_272,9	14004212	14004460	3
GeneticMarker:2225903	SM165_327,9	14016105	14016408	3
GeneticMarker:2225904	SM41_278,9	14018488	14018742	3
GeneticMarker:2225905	SM81_262,4	14031002	14031241	3
GeneticMarker:2225900	SM68_296,6	14041627	14041899	3
GeneticMarker:2225899	SM152_103,3	14084935	14085015	3
GeneticMarker:2225897	SM239_125,5	14177770	14177872	3
GeneticMarker:2225898	SM227_125,6	14208544	14208646	3
GeneticMarker:2225912	SM59_140,4	14250852	14250968	3
GeneticMarker:2225913	SM226_213,2	14339684	14339873	3
GeneticMarker:2225914	SM122_302,1	14343718	14343995	3
GeneticMarker:2225915	SM122_150,6	14426955	14427081	3
GeneticMarker:2225916	SM130_104,6	14450095	14450175	3
GeneticMarker:2225917	SM19_73,1	14514681	14514733	3
GeneticMarker:2225918	SM8_464,4	14540057	14540495	3
GeneticMarker:2225919	SM150_276,3	14564970	14565221	3
GeneticMarker:2225920	SM182_95,6	14591190	14591262	3
GeneticMarker:2225921	SM120_237,3	14617744	14617957	3
GeneticMarker:2225922	SM227_234,4	14660470	14660680	3
GeneticMarker:2225923	SM103_369,2	14768560	14768904	3
GeneticMarker:2225924	SM20_204,5	14808432	14808611	3
GeneticMarker:2225925	SM184_305,3	14840968	14841248	3
GeneticMarker:1946998	ATA1	15018695	15019685	3
GeneticMarker:2225926	SM15_316,3	15037519	15037810	3
GeneticMarker:2225927	SM210_467,3	15112065	15112509	3
GeneticMarker:2225928	SM118_93,1	15124542	15124613	3
GeneticMarker:2225929	SM226_431,8	15140549	15140956	3
GeneticMarker:2225930	SM164_315,3	15144470	15144761	3
GeneticMarker:2225931	SM11_137,0	15145591	15145704	3
GeneticMarker:2225932	SM208_272,9	15178517	15178764	3
GeneticMarker:2225933	SM155_268,9	15207768	15208012	3
GeneticMarker:2225934	SM188_371,9	15230611	15230958	3
GeneticMarker:2225935	SM181_99,5	15248434	15248511	3
GeneticMarker:2225936	SM96_147,4	15272189	15272312	3
GeneticMarker:2225937	SM176_213,9	15296515	15296704	3
GeneticMarker:2225938	SM207_124,9	15352804	15352909	3
GeneticMarker:2225939	SM207_128,3	15352804	15352909	3
GeneticMarker:2225940	SM27_133,3	15358394	15358503	3
GeneticMarker:2225941	SM229_351,7	15377192	15377521	3
GeneticMarker:2225942	SM165_85,2	15444378	15444441	3
GeneticMarker:2225943	SM198_259,1	15444868	15445103	3
GeneticMarker:2225944	SM56_189,2	15463514	15463679	3
GeneticMarker:2225945	SM74_137,6	15480299	15480412	3
GeneticMarker:2225946	SM2_359,2	15480408	15480743	3
GeneticMarker:2225947	SM40_82,4	15480737	15480797	3
GeneticMarker:2225948	SM38_264,6	15480914	15481154	3
GeneticMarker:2225949	SM34_372,3	15586028	15586376	3
GeneticMarker:2225950	SM107_242,6	15626409	15626627	3
GeneticMarker:2225951	SM157_117,0	15648727	15648819	3
GeneticMarker:2225952	SM211_128,1	15648813	15648917	3
GeneticMarker:2225953	SM186_424,5	15670870	15671270	3
GeneticMarker:2225954	SM30_205,2	15758051	15758231	3
GeneticMarker:2225955	SM182_282,4	15773053	15773309	3
GeneticMarker:2225956	SM69_420,6	15836800	15837198	3
GeneticMarker:2225957	SM36_172,6	15891663	15891810	3
GeneticMarker:2225958	SM86_184,6	15891804	15891964	3
GeneticMarker:2225959	SM203_89,5	15944301	15944370	3
GeneticMarker:1945622	NIT1.2	15985365	15986291	3
GeneticMarker:1947553	VE021	15988549	15989001	3
GeneticMarker:2225960	SM238_195,0	16014347	16014517	3
GeneticMarker:2225961	SM83_182,4	16046796	16046954	3
GeneticMarker:2225962	SM88_215,3	16093051	16093241	3
GeneticMarker:2225963	SM11_112,4	16096105	16096194	3
GeneticMarker:2225964	SM5_431,1	16096574	16096981	3
GeneticMarker:2225965	SM66_128,1	16137629	16137735	3
GeneticMarker:2225966	SM68_319,1	16138769	16139063	3
GeneticMarker:2225967	SM52_255,3	16158332	16158563	3
GeneticMarker:2225968	SM147_160,6	16158557	16158693	3
GeneticMarker:2225969	SM157_151,4	16191641	16191768	3
GeneticMarker:2225964	SM5_431,1	16216301	16216708	3
GeneticMarker:2225963	SM11_112,4	16217088	16217177	3
GeneticMarker:2225970	SM92_212,9	16220214	16220402	3
GeneticMarker:2225972	SM40_497,7	16287103	16287574	3
GeneticMarker:2225971	SM235_270,6	16345748	16345995	3
GeneticMarker:2225973	SM88_281,4	16408825	16409081	3
GeneticMarker:2225974	SM132_250,0	16472369	16472593	3
GeneticMarker:2225975	SM17_252,1	16490677	16490904	3
GeneticMarker:2225976	SM147_81,5	16551649	16551709	3
GeneticMarker:2225977	SM107_350,0	16593116	16593442	3
GeneticMarker:2225978	SM155_85,6	16799597	16799660	3
GeneticMarker:2225979	SM148_152,4	16909781	16909910	3
GeneticMarker:2225980	SM34_137,5	16972212	16972325	3
GeneticMarker:2225981	SM200_258,5	16972319	16972553	3
GeneticMarker:2225982	SM121_272,8	17028491	17028738	3
GeneticMarker:2225983	SM221_97,4	17031585	17031663	3
GeneticMarker:2225984	SM221_98,6	17031585	17031663	3
GeneticMarker:2225985	SM256_469,3	17039191	17039633	3
GeneticMarker:2225986	SM25_168,8	17041613	17041757	3
GeneticMarker:2225987	SM25_259,2	17043083	17043319	3
GeneticMarker:2225988	SM36_94,2	17055409	17055480	3
GeneticMarker:2225989	SM136_172,3	17055474	17055621	3
GeneticMarker:2225990	SM27_144,9	17077555	17077675	3
GeneticMarker:2225992	SM218_314,3	17211623	17211913	3
GeneticMarker:2225991	SM42_207,6	17219793	17219976	3
GeneticMarker:1945658	TOPP5	17241819	17243952	3
GeneticMarker:1946335	SGCSNP248	17243466	17243506	3
GeneticMarker:1946988	ASN1	17438136	17441043	3
GeneticMarker:1946325	SGCSNP238	17440491	17440531	3
GeneticMarker:2005309	SGCSNP216-TGF	17457884	17458107	3
GeneticMarker:1946303	SGCSNP216	17458029	17458069	3
GeneticMarker:1946117	SGCSNP30	17494487	17494527	3
GeneticMarker:2005393	F1P2-TGF	17541237	17541435	3
GeneticMarker:2225993	SM2_339,6	17568687	17569004	3
GeneticMarker:2225994	SM74_204,8	17775080	17775260	3
GeneticMarker:2225995	SM192_287,5	17803837	17804100	3
GeneticMarker:2225996	SM1_157,8	17849591	17849725	3
GeneticMarker:2225997	SM94_395,0	17906344	17906713	3
GeneticMarker:1945563	ALS	18001597	18002969	3
GeneticMarker:1945579	CDC2A	18069086	18071589	3
GeneticMarker:1946439	SGCSNP352	18072000	18072040	3
GeneticMarker:2225998	SM62_376,7	18098624	18098975	3
GeneticMarker:2225999	SM68_434,4	18115311	18115721	3
GeneticMarker:1946378	SGCSNP291	18212156	18212196	3
GeneticMarker:2226000	SM203_186,8	18340506	18340668	3
GeneticMarker:2226001	SM161_161,7	18417687	18417824	3
GeneticMarker:2005394	T16K5-TGF	18432092	18432259	3
GeneticMarker:2005315	MS_3_1	18487392	18488828	3
GeneticMarker:2226002	SM56_104,1	18488551	18488634	3
GeneticMarker:2226003	SM71_69,8	18505948	18505997	3
GeneticMarker:2226004	SM229_51,6	18715723	18715751	3
GeneticMarker:1946485	SGCSNP398	18743904	18743952	3
GeneticMarker:2226005	SM31_130,1	18834078	18834185	3
GeneticMarker:2226006	SM114_173,7	18876081	18876230	3
GeneticMarker:2226007	SM197_186,2	18887624	18887785	3
GeneticMarker:2005404	CIW4	18890837	18891025	3
GeneticMarker:1945667	G19397	18921339	18922278	3
GeneticMarker:1945690	R30025	18937861	18938781	3
GeneticMarker:1947194	MUR_1	19007019	19008392	3
GeneticMarker:2005310	F3H	19025417	19026589	3
GeneticMarker:2226008	SM44_206,5	19031500	19031682	3
GeneticMarker:2005395	F24M12-TGF	19057377	19057527	3
GeneticMarker:2226009	SM17_142,2	19182810	19182928	3
GeneticMarker:2226010	SM8_174,4	19206581	19206731	3
GeneticMarker:1947012	ATEM1	19213159	19216701	3
GeneticMarker:1947586	AST12	19250179	19257186	3
GeneticMarker:1946275	SGCSNP188	19590272	19590312	3
GeneticMarker:2226011	SM40_145,4	19607934	19608055	3
GeneticMarker:2226012	SM52_368,8	19612196	19612541	3
GeneticMarker:2226013	SM25_393,3	19686698	19687066	3
GeneticMarker:2226014	SM229_187,6	19736559	19736723	3
GeneticMarker:1946336	SGCSNP249	19747912	19747952	3
GeneticMarker:1946114	SGCSNP27	19805306	19805346	3
GeneticMarker:1945584	CP29	19818400	19821393	3
GeneticMarker:1945561	AFC1	19864096	19865528	3
GeneticMarker:1947567	VE042	20000953	20005142	3
GeneticMarker:2226015	SM30_412,6	20004741	20005131	3
GeneticMarker:1946129	SGCSNP42	20028338	20028378	3
GeneticMarker:1946133	SGCSNP46	20039028	20039068	3
GeneticMarker:2226016	SM184_428,5	20043108	20043513	3
GeneticMarker:1945580	CDC2B	20058340	20059765	3
GeneticMarker:1945476	CDC2BG	20059732	20059862	3
GeneticMarker:2226017	SM90_228,4	20125757	20125960	3
GeneticMarker:1945564	AP3-LINKED	20126546	20127321	3
GeneticMarker:1947524	TAI224	20145910	20146147	3
GeneticMarker:1945660	TSA1	20223728	20224247	3
GeneticMarker:2226018	SM7_231,8	20385170	20385377	3
GeneticMarker:1947554	VE022	20386167	20388701	3
GeneticMarker:1945637	PUR5	20387455	20388170	3
GeneticMarker:1946220	SGCSNP133	20387513	20387553	3
GeneticMarker:1946221	SGCSNP134	20387534	20387574	3
GeneticMarker:2226019	SM18_285,6	20453135	20453396	3
GeneticMarker:2166048	CIW19	20620465	20620698	3
GeneticMarker:1946276	SGCSNP189	20620564	20620604	3
GeneticMarker:2226020	SM250_190,6	21019401	21019566	3
GeneticMarker:1946447	SGCSNP360	21030231	21030271	3
GeneticMarker:1946094	SGCSNP7	21190075	21190115	3
GeneticMarker:2226021	SM197_86,8	21341133	21341198	3
GeneticMarker:1945541	NGA707	21752517	21752648	3
GeneticMarker:2226022	SM18_252,6	21765916	21766144	3
GeneticMarker:1946284	SGCSNP197	21925832	21925872	3
GeneticMarker:2226023	SM197_249,3	21945650	21945873	3
GeneticMarker:2226024	SM35_501,2	22070307	22070783	3
GeneticMarker:1946105	SGCSNP18	22143519	22143559	3
GeneticMarker:1946161	SGCSNP74	22473490	22473530	3
GeneticMarker:2226025	SM250_388,1	22517804	22518167	3
GeneticMarker:2226026	SM52_131,0	22546028	22546138	3
GeneticMarker:2226027	SM105_85,2	22601286	22601350	3
GeneticMarker:1946308	SGCSNP221	22626449	22626489	3
GeneticMarker:1945484	FUS6.2	22626869	22627142	3
GeneticMarker:2226028	SM177_206,7	22816036	22816217	3
GeneticMarker:2226029	SM239_158,5	22950757	22950891	3
GeneticMarker:1945538	NGA6	23031050	23031192	3
GeneticMarker:1945516	NGA112	23168372	23168570	3
GeneticMarker:1946170	SGCSNP83	23168863	23168903	3
GeneticMarker:2226030	SM93_144,9	23301566	23301686	3
GeneticMarker:2226031	SM239_120,6	23375094	23375191	3
GeneticMarker:1946351	SGCSNP264	23390894	23390934	3
GeneticMarker:2226032	SM186_302,3	23427757	23428035	3
GeneticMarker:3643591	SM19_186,9	6841	7004	4
GeneticMarker:2005416	JV30/31	89505	89698	4
GeneticMarker:1946046	MI51	101512	102211	4
GeneticMarker:2226033	SM109_357,2	126416	126748	4
GeneticMarker:3643592	SM5_292,5	126742	127013	4
GeneticMarker:2226034	SM230_155,3	145955	146086	4
GeneticMarker:3643593	SM117_387,0	198257	198618	4
GeneticMarker:1945977	MI204	201137	202567	4
GeneticMarker:2226035	SM133_320,4	201240	201536	4
GeneticMarker:2226036	SM65_337,8	261292	261606	4
GeneticMarker:1945951	MI122	336377	339247	4
GeneticMarker:1946128	SGCSNP41	359452	359492	4
GeneticMarker:2005417	JV32/33	368927	369036	4
GeneticMarker:2226038	SM109_428,9	463009	463413	4
GeneticMarker:2226037	SM37_422,1	556338	556733	4
GeneticMarker:1945998	MI301	685345	685994	4
GeneticMarker:2226040	SM156_377,7	705179	705531	4
GeneticMarker:2005418	CIW5	737954	738117	4
GeneticMarker:2226039	SM27_365,4	756850	757189	4
GeneticMarker:2226041	SM247_220,4	775823	776018	4
GeneticMarker:2226042	SM214_89,2	807826	807892	4
GeneticMarker:2226043	SM21_305,6	807886	808168	4
GeneticMarker:2226044	SM101_172,7	810181	810329	4
GeneticMarker:3643594	SM136_278,3	817183	817437	4
GeneticMarker:2226045	SM225_130,7	823202	823309	4
GeneticMarker:1947083	CMS2	866557	867399	4
GeneticMarker:1946022	MI390	888623	889770	4
GeneticMarker:2226046	SM246_242,0	896354	896576	4
GeneticMarker:1947555	VE023	921521	922348	4
GeneticMarker:2226047	SM61_229,8	925084	925290	4
GeneticMarker:2226049	SM31_361,7	1021549	1021886	4
GeneticMarker:2226048	SM226_297,8	1057735	1058007	4
GeneticMarker:2226051	SM58_307,5	1117702	1117985	4
GeneticMarker:3643595	SM236_115,9	1121206	1121299	4
GeneticMarker:1945611	LD	1123801	1128158	4
GeneticMarker:2226050	SM171_310,0	1196545	1196830	4
GeneticMarker:1946107	SGCSNP20	1229476	1229516	4
GeneticMarker:1945599	GA1.1	1242594	1243791	4
GeneticMarker:2226052	SM130_94,8	1264608	1264680	4
GeneticMarker:2226053	SM37_104,0	1269685	1269765	4
GeneticMarker:2226054	SM125_136,6	1296815	1296927	4
GeneticMarker:2226055	SM239_105,4	1296921	1297003	4
GeneticMarker:1945557	ABP1	1319213	1322538	4
GeneticMarker:2226056	SM64_401,7	1460023	1460398	4
GeneticMarker:2226058	SM122_247,9	1527440	1527663	4
GeneticMarker:2005408	MI233	1552701	1554436	4
GeneticMarker:2226057	SM18_292,7	1578197	1578465	4
GeneticMarker:2005318	T5L23.3	1593004	1594091	4
GeneticMarker:2226059	SM21_296,1	1613757	1614028	4
GeneticMarker:3643593	SM117_387,0	1855981	1856349	4
GeneticMarker:2226065	SM19_219,8	1860498	1860694	4
GeneticMarker:2226064	SM250_410,0	1875648	1876031	4
GeneticMarker:2226063	SM76_183,4	1876025	1876184	4
GeneticMarker:2226062	SM76_291,6	1880112	1880379	4
GeneticMarker:2226061	SM70_214,3	1888732	1888922	4
GeneticMarker:2226060	SM15_351,9	1902897	1903224	4
GeneticMarker:2226066	SM145_293,9	1923552	1923822	4
GeneticMarker:3643591	SM19_186,9	1967133	1967295	4
GeneticMarker:2226068	SM1_236,2	2004676	2004888	4
GeneticMarker:1946482	SGCSNP395	2039723	2039770	4
GeneticMarker:2226067	SM189_411,9	2047777	2048164	4
GeneticMarker:2005319	T27D20.4	2065413	2066472	4
GeneticMarker:2226070	SM90_128,2	2141748	2141852	4
GeneticMarker:2226069	SM28_292,7	2141846	2142113	4
GeneticMarker:2226071	SM207_164,6	2212518	2212658	4
GeneticMarker:2226072	SM138_372,3	2212652	2212999	4
GeneticMarker:1946010	MI334	2227051	2228053	4
GeneticMarker:2005320	MI306	2227127	2228007	4
GeneticMarker:3643582	SM204_278,2	2250825	2251078	4
GeneticMarker:3643596	SM11_212,5	2285515	2285703	4
GeneticMarker:3643582	SM204_278,2	2290665	2290920	4
GeneticMarker:3643597	SM143_201,8	2305078	2305261	4
GeneticMarker:2226073	SM112_93,0	2412508	2412578	4
GeneticMarker:2226074	SM165_80,3	2435529	2435588	4
GeneticMarker:2226075	SM84_408,0	2454767	2455150	4
GeneticMarker:2005321	T15D16-T7	2513959	2514332	4
GeneticMarker:2226076	SM38_175,2	2518770	2518921	4
GeneticMarker:2226077	SM146_156,1	2541585	2541716	4
GeneticMarker:2226078	SM2_416,1	2544713	2545106	4
GeneticMarker:2226079	SM4_222,3	2556929	2557127	4
GeneticMarker:2226080	SM178_125,4	2574565	2574666	4
GeneticMarker:2226081	SM35_130,9	2601704	2601811	4
GeneticMarker:2226082	SM112_90,0	2609201	2609268	4
GeneticMarker:2226084	SM202_143,7	2704751	2704870	4
GeneticMarker:2226084	SM202_143,7	2704752	2704871	4
GeneticMarker:2226083	SM234_454,3	2719522	2719954	4
GeneticMarker:2226083	SM234_454,3	2719523	2719954	4
GeneticMarker:2226087	SM192_90,6	2840607	2840675	4
GeneticMarker:2226086	SM207_254,3	2853087	2853315	4
GeneticMarker:2226085	SM186_75,7	2889867	2889923	4
GeneticMarker:2226088	SM159_428,2	2997452	2997856	4
GeneticMarker:2226089	SM155_350,4	4113949	4114273	4
GeneticMarker:2226090	SM61_136,0	4145318	4145430	4
GeneticMarker:2005413	F14G16-T7	4191557	4191984	4
GeneticMarker:2226091	SM7_187,8	4209384	4209548	4
GeneticMarker:2226092	SM68_192,3	4211509	4211677	4
GeneticMarker:2226093	SM115_300,7	4211671	4211946	4
GeneticMarker:2226094	SM194_255,5	4235983	4236214	4
GeneticMarker:2226095	SM246_136,4	4333883	4333995	4
GeneticMarker:2226096	SM121_309,7	4352372	4352655	4
GeneticMarker:2226097	SM86_465,3	4357008	4357449	4
GeneticMarker:2226098	SM248_370,9	4363086	4363432	4
GeneticMarker:2226099	SM43_177,7	4409841	4409995	4
GeneticMarker:2226100	SM68_378,2	4420989	4421342	4
GeneticMarker:3643595	SM236_115,9	4421336	4421428	4
GeneticMarker:2226101	SM3_147,9	4460681	4460805	4
GeneticMarker:2226102	SM117_285,3	4474259	4474519	4
GeneticMarker:2226103	SM98_269,5	4507489	4507735	4
GeneticMarker:2226104	SM93_234,0	4509020	4509229	4
GeneticMarker:2226105	SM16_350,8	4537277	4537603	4
GeneticMarker:2226106	SM95_322,5	4542085	4542383	4
GeneticMarker:2226107	SM9_364,2	4561367	4561705	4
GeneticMarker:2226108	SM143_174,6	4569073	4569223	4
GeneticMarker:3643592	SM5_292,5	4601638	4601906	4
GeneticMarker:2226109	SM21_105,2	4616307	4616390	4
GeneticMarker:2226110	SM188_329,6	4628821	4629127	4
GeneticMarker:2226111	SM222_120,1	4666259	4666355	4
GeneticMarker:2226112	SM83_112,3	4684919	4685008	4
GeneticMarker:2226112	SM83_112,3	4684920	4685009	4
GeneticMarker:3643583	SM57_179,5	4688293	4688448	4
GeneticMarker:2226113	SM113_162,4	4726951	4727089	4
GeneticMarker:2226114	SM197_236,3	4728908	4729119	4
GeneticMarker:2226115	SM27_288,3	4742838	4743101	4
GeneticMarker:2226116	SM7_324,3	4775279	4775579	4
GeneticMarker:2226117	SM97_138,0	4787662	4787776	4
GeneticMarker:2226118	SM244_274,5	4808736	4808986	4
GeneticMarker:3643596	SM11_212,5	4897878	4898069	4
GeneticMarker:2226119	SM180_192,2	4921281	4921448	4
GeneticMarker:1945964	MI167	4952230	4953343	4
GeneticMarker:2226120	SM20_173,3	5039263	5039412	4
GeneticMarker:2226121	SM91_213,1	5040317	5040505	4
GeneticMarker:2226124	SM23_244,7	5071947	5072168	4
GeneticMarker:2226123	SM10_312,6	5096752	5097039	4
GeneticMarker:2226122	SM147_102,5	5143391	5143470	4
GeneticMarker:2226125	SM115_320,0	5172498	5172793	4
GeneticMarker:2226126	SM75_107,4	5225702	5225786	4
GeneticMarker:2226127	SM112_278,3	5618372	5618626	4
GeneticMarker:2226128	SM56_171,6	5618620	5618767	4
GeneticMarker:1945543	NGA8	5628813	5628969	4
GeneticMarker:2226129	SM118_161,5	5697964	5698101	4
GeneticMarker:1946800	HY4	5724260	5727006	4
GeneticMarker:2226130	SM165_92,9	5751733	5751803	4
GeneticMarker:3643584	SM118_342,8	5875872	5876189	4
GeneticMarker:3643584	SM118_342,8	5902144	5902461	4
GeneticMarker:3643585	SM63_217,3	5905806	5905999	4
GeneticMarker:2226131	SM2_377,5	5916203	5916557	4
GeneticMarker:3643594	SM136_278,3	5965891	5966149	4
GeneticMarker:2226136	SM220_236,1	5970354	5970565	4
GeneticMarker:2226135	SM230_438,3	5970895	5971308	4
GeneticMarker:2226134	SM90_76,3	5971304	5971358	4
GeneticMarker:2226133	SM72_415,0	5974925	5975316	4
GeneticMarker:3643597	SM143_201,8	6007670	6007846	4
GeneticMarker:2226132	SM5_278,9	6013092	6013346	4
GeneticMarker:2226137	SM60_162,1	6067431	6067569	4
GeneticMarker:2226138	SM51_450,0	6071896	6072323	4
GeneticMarker:2226139	SM214_261,9	6126503	6126739	4
GeneticMarker:2226140	SM204_239,3	6126735	6126949	4
GeneticMarker:2226141	SM94_436,3	6200295	6200714	4
GeneticMarker:2226142	SM60_103,7	6206544	6206624	4
GeneticMarker:2226143	SM153_170,5	6206618	6206764	4
GeneticMarker:2226144	SM57_407,8	6222450	6222833	4
GeneticMarker:2005317	T5L19SE	6302948	6304463	4
GeneticMarker:2226145	SM108_187,1	6324234	6324397	4
GeneticMarker:1945589	DET1.1	6346231	6347299	4
GeneticMarker:1945481	DET1.2	6346353	6346490	4
GeneticMarker:1946204	SGCSNP117	6346484	6346524	4
GeneticMarker:2226146	SM115_70,2	6369302	6369351	4
GeneticMarker:1946111	SGCSNP24	6420726	6420766	4
GeneticMarker:2226147	SM108_288,9	6454012	6454277	4
GeneticMarker:2226148	SM52_235,3	6522656	6522867	4
GeneticMarker:2226149	SM56_137,9	6526443	6526558	4
GeneticMarker:2226150	SM71_286,9	6574620	6574882	4
GeneticMarker:2226151	SM216_117,7	6588712	6588806	4
GeneticMarker:2226151	SM216_117,7	6588713	6588807	4
GeneticMarker:2226152	SM137_290,0	6648688	6648955	4
GeneticMarker:2226153	SM240_247,7	6929521	6929744	4
GeneticMarker:2226154	SM18_255,2	7017471	7017702	4
GeneticMarker:2226155	SM15_219,8	7089447	7089643	4
GeneticMarker:2226156	SM39_387,5	7211917	7212278	4
GeneticMarker:2226157	SM131_120,2	7317775	7317871	4
GeneticMarker:2226158	SM6_340,7	7320686	7321001	4
GeneticMarker:2226159	SM80_302,3	7340462	7340740	4
GeneticMarker:2226160	SM4_327,6	7512592	7512895	4
GeneticMarker:2226161	SM233_91,6	7516162	7516231	4
GeneticMarker:1946292	SGCSNP205	7621889	7621929	4
GeneticMarker:1946472	SGCSNP385	7621978	7622021	4
GeneticMarker:1946043	MI465	7642864	7643874	4
GeneticMarker:2226162	SM228_471,4	7662629	7663075	4
GeneticMarker:2226163	SM195_142,4	7663069	7663188	4
GeneticMarker:2226164	SM133_127,2	7717865	7717968	4
GeneticMarker:1946495	SGCSNP408	7753907	7753959	4
GeneticMarker:2226165	SM229_324,1	7867586	7867885	4
GeneticMarker:2005419	CIW6	7892624	7892785	4
GeneticMarker:1945954	MI128	7901398	7902716	4
GeneticMarker:2226166	SM69_190,2	7904935	7905101	4
GeneticMarker:2226167	SM57_279,4	7932215	7932470	4
GeneticMarker:2226168	SM170_365,9	8008130	8008472	4
GeneticMarker:3643586	SM212_262,7	8040729	8040966	4
GeneticMarker:2005327	CM4-3	8046535	8047343	4
GeneticMarker:2226169	SM109_318,0	8047231	8047524	4
GeneticMarker:2005328	CM4-6	8051696	8052929	4
GeneticMarker:1945997	MI30	8136391	8137560	4
GeneticMarker:1945992	MI279	8162603	8163384	4
GeneticMarker:2005329	FCA11	8283349	8284512	4
GeneticMarker:1947556	VE024	8418888	8419218	4
GeneticMarker:2005330	FCA21	8505525	8506664	4
GeneticMarker:2005331	FCA22	8584140	8585445	4
GeneticMarker:2005332	FCA23	8602143	8602827	4
GeneticMarker:2005333	FCA2B	8615688	8616969	4
GeneticMarker:2005334	FCA2-190	8624549	8625549	4
GeneticMarker:2005335	FCA34	8642307	8643462	4
GeneticMarker:1945974	MI198	8649949	8652311	4
GeneticMarker:2005336	FCA35	8650125	8651463	4
GeneticMarker:2005337	FCA3B	8665865	8666762	4
GeneticMarker:2005338	FCA38	8715170	8716454	4
GeneticMarker:2005339	FCA3E	8724945	8726125	4
GeneticMarker:2005340	FCA391	8790397	8791480	4
GeneticMarker:2005341	FCA312	8814356	8815532	4
GeneticMarker:2005342	FCA461	8938469	8939502	4
GeneticMarker:1945988	MI260	9076497	9077409	4
GeneticMarker:1946406	SGCSNP319	9114836	9114876	4
GeneticMarker:1946274	SGCSNP187	9127467	9127507	4
GeneticMarker:1946407	SGCSNP320	9139658	9139698	4
GeneticMarker:1946496	SGCSNP409	9154941	9154993	4
GeneticMarker:1946331	SGCSNP244	9164504	9164544	4
